currency,regime,month,fx_logret,infl_diff,rate_diff
SAR,anchored,84,-0.00044125871523252125,-0.0034437566857813046,0.004315934733969003
SAR,anchored,85,-0.00012026896549477845,-0.002286094469005171,0.003457425025197838
SAR,anchored,86,0.002804588942224993,0.0025134634587632948,0.001038383435047459
SAR,anchored,87,0.00253449891562936,0.006216439424889295,-0.004233483940136172
SAR,anchored,88,0.001330336539749194,-6.67204821964336e-05,0.002301799873077114
SAR,anchored,89,-0.004765181953859688,-0.004294500445316012,-0.0033192909041420988
SAR,anchored,90,-0.0011377297511397917,-0.0017324722843208879,-0.0002856484077946481
SAR,anchored,91,0.0010342954809064659,0.001552345705104169,-0.0008251283325095453
SAR,anchored,92,0.00015458189327475792,0.0021852804732573586,-0.00355485490950721
SAR,anchored,93,0.00043888380649833734,0.0009965430390143815,-0.001228216035849068
SAR,anchored,94,-0.0034374049573554066,-0.0036713253812386683,-0.0009098859539001401
SAR,anchored,95,-0.0005599300246513525,-0.002552271037030943,0.0024459935141549925
SAR,anchored,96,0.00047273945282958363,-0.001131988572937456,0.0026219102702322366
SAR,anchored,97,0.005489617814122001,0.004715290877847127,0.0038310730208828995
SAR,anchored,98,-0.0009489276822480803,-0.0022875302033000845,0.0019447176845064328
SAR,anchored,99,-0.0067869960360305275,-0.006638252736080977,-0.002600928428699332
SAR,anchored,100,0.004270300884714749,0.006091458105492646,-0.0012821514118085402
SAR,anchored,101,-0.0025492241564358657,-0.0007043661742849156,-0.003922064004578852
SAR,anchored,102,-0.0032629492639180686,-0.003169995584151871,-0.001314694540008245
SAR,anchored,103,0.005112023909559305,0.005823848052919845,6.855790111173733e-05
SAR,anchored,104,-0.00042312618754375506,-0.002863808163813952,0.002726766807571334
SAR,anchored,105,-0.0020799715921072603,-0.0012270697774818525,-0.0019912762470170845
SAR,anchored,106,0.0021538961668481106,0.003220383813309647,0.0007014981551957416
SAR,anchored,107,0.0018315229126843735,0.0029439793029491365,0.0001707561010797787
SAR,anchored,108,-0.004604588440385361,-0.007559497880735695,0.0026021078985151193
SAR,anchored,109,0.005111040887263833,0.005177694945979801,0.0011766125418662579
SAR,anchored,110,0.003215179707646084,0.004889380865034856,-0.0016389997272752968
SAR,anchored,111,0.0028020698017780163,0.0033815968968099437,-0.00024841243699899764
SAR,anchored,112,-0.002121209083752708,-0.00018484891673911007,-0.003946100291277837
SAR,anchored,113,-0.0016744785359279893,-0.0030185041123094508,0.002222865722162835
SAR,anchored,114,0.002974808988371675,0.004036485766906103,-0.0003671109948085817
SAR,anchored,115,-0.002081355260461782,-0.0014432102195671016,-0.0023469049607955984
SAR,anchored,116,0.00407043063410458,0.004227651408316748,0.0016914472420481675
SAR,anchored,117,0.0014138602190059406,0.002728777952048647,-0.001134965368290127
SAR,anchored,118,-0.004925126094434857,-0.006729077188301761,-1.6481775018413453e-05
SAR,anchored,119,8.135642907561827e-05,-0.00048776322107435636,0.0010539580155555506
SAR,anchored,120,-0.00013148738413272314,-0.0007423667144573175,0.0005918234275895864
SAR,anchored,121,-0.0017754321698767513,-0.0027311554925602693,0.0007949620313526005
SAR,anchored,122,-0.0018841558736411657,-0.0032507098168264663,0.0014958169484021065
SAR,anchored,123,0.0012897302858971458,0.0007179857352332335,0.0022054925176993984
SAR,anchored,124,-0.00039441283320903374,-0.0007498672681226594,0.0013555516564920857
SAR,anchored,125,-0.0001282500222839184,-0.0010242285864488054,0.0018435590590559843
SAR,anchored,126,-0.00030425576350204194,-0.0009046310669373496,0.0010819614361625286
SAR,anchored,127,0.002431041429396901,0.0028149179547560734,0.0006567264985088101
SAR,anchored,128,0.0010971086095248556,0.002485568775269823,-0.0012859522382190273
SAR,anchored,129,-0.004697430895582771,-0.006360023209390022,0.0004541670658038993
SAR,anchored,130,0.0006347168555584902,-0.0006599797530114011,0.0007413484327878047
SAR,anchored,131,-0.0030448608574777623,-0.005029507950154344,0.002178246987180726
SAR,anchored,132,0.003442876109617958,0.003061776573353437,0.002144987893345625
SAR,anchored,133,0.0011224307964403757,0.0005390458177622913,0.0013225159837377749
SAR,anchored,134,0.003376894286847008,0.001711508495387545,0.004566621895973736
SAR,anchored,135,-0.0014090546266129504,-0.001955120692901828,-0.00023998022874736785
SAR,anchored,136,0.001075742006980632,-0.0017889884706848195,0.004385559117849838
SAR,anchored,137,0.0008522992846231518,0.0005168769730149251,0.0006109889746705385
SAR,anchored,138,-0.003688163072766546,-0.0027352077852222743,-0.003548876682201605
SAR,anchored,139,-0.0007842840855733472,-0.0005696473559331666,-0.0005304734002953744
SAR,anchored,140,0.0035459162180153606,0.002876693751835321,0.0023179216147275455
SAR,anchored,141,0.0012413524551951986,0.0002518263626121951,0.0013947248483575413
SAR,anchored,142,-0.003712296934429877,-0.0057388552473056405,0.0009759957790866306
SAR,anchored,143,0.00011361461100643669,0.001239943389984,-0.0007250753992212392
SAR,anchored,144,0.0005917905969513523,0.0014463162597842852,-0.00028553865953573966
SAR,anchored,145,7.879654645159355e-05,-0.0019151519833471213,0.0031850661157271564
SAR,anchored,146,0.0002763098514839757,0.0017537124448443976,-0.002289740105252568
SAR,anchored,147,-0.0019214254870216821,-0.002610323886469522,0.000842982619505727
SAR,anchored,148,0.0016690269432801993,0.0019922676035926,-0.00020527786890571593
SAR,anchored,149,-0.0009215720550726986,-0.0013848838195978947,-0.0002615573120171814
SAR,anchored,150,1.3786077790393545e-05,-0.0008028105409922346,0.0007467792179419068
SAR,anchored,151,0.005050960354665875,0.00598947150421108,0.0007887984739000921
SAR,anchored,152,-0.0008564955751882555,-0.002774663488101408,0.0016642227831372362
SAR,anchored,153,0.0032087533370826213,0.004444523941554307,0.0001026979477389057
SAR,anchored,154,-0.001476720546299315,-0.0014030428009979407,-0.001140136364794508
SAR,anchored,155,0.004656649481460041,0.005378371138261003,6.551649734098762e-05
SAR,anchored,156,-0.0018587307971408425,-0.00298445772595906,0.0016511665219595946
SAR,anchored,157,0.001193223023689422,0.0008708116128539323,0.0004593860521131651
SAR,anchored,158,-0.001770967019521073,-0.0010011607171573162,-0.003039494408045018
SAR,anchored,159,-0.005590365449676098,-0.005610089750239499,-0.0025482072416888905
SAR,anchored,160,-0.0007165266088676232,-0.0012211778122482534,0.0018038877329231032
SAR,anchored,161,-0.0005113749568994546,-0.002846600361843649,0.0032491195046627417
SAR,anchored,162,-0.0030030336506999687,-0.00422675883021544,0.0004360580154229043
SAR,anchored,163,0.0004510568481952037,-0.0011396851577724816,0.002688387396036709
SAR,anchored,164,-0.0027412411995121734,0.000574245860073124,-0.005993437438545818
SAR,anchored,165,-0.00240032467361321,-0.0021534026146935417,-0.001039222294494208
SAR,anchored,166,0.0024976861847481563,0.002787658721908844,0.00021625689147641283
SAR,anchored,167,-0.0029901184205565353,-0.005143601854118163,0.0016598909090042558
SAR,anchored,168,0.00158769623347434,0.0016151882681700804,0.0008995180648697481
SAR,anchored,169,-0.001635442682792386,-0.0022129621258524692,-9.729649949258394e-05
SAR,anchored,170,0.0057278110620030305,0.00817340402801849,-0.0015891428534794312
SAR,anchored,171,-0.0022824651535157765,-0.002513487201344348,-0.000544113651092212
SAR,anchored,172,0.002540177057813493,0.00248845873843821,0.0012550485811613661
SAR,anchored,173,-0.0002496637475648845,-0.002347545455405097,0.0033497790649023515
SAR,anchored,174,0.004892275971093277,0.005081897611907248,0.002390112008725995
SAR,anchored,175,0.0023541559305634433,0.0028753598872469396,0.0007673287794094816
SAR,anchored,176,0.00020298297249665887,-0.00015994539465622148,0.0010748025308252877
SAR,anchored,177,0.002106121061394196,0.003208287843766756,-0.0006751282871866261
SAR,anchored,178,-0.002494119991530164,-0.002133215336026035,-0.0016160124896632344
SAR,anchored,179,0.0005741695202902593,0.001652763168065977,-0.0020909074774080254
SAR,anchored,180,0.0013737001060717495,0.003310429749449257,-0.0029282837281601162
SAR,anchored,181,-0.0038174920177128082,-0.005393588350523913,0.0007714085778603495
SAR,anchored,182,0.001180107602160794,0.0015143646489641557,0.0001846247489449915
SAR,anchored,183,-0.0015527997940492037,-0.0028439085565387127,0.0023977132612250196
SAR,anchored,184,-0.0005471198603804097,0.000572479805478862,-0.002410122685482451
SAR,anchored,185,0.002615407325393755,0.001109244959756365,0.0030531629547057232
SAR,anchored,186,-0.0023870995253958134,-0.003355789706027054,0.0018818788473053455
SAR,anchored,187,0.00042466825733721627,0.00045087161759741905,8.880114599614637e-05
SAR,anchored,188,-0.00015810775487601418,-0.0018270422115421485,0.0022568677760973852
SAR,anchored,189,-0.0036619434920611986,-0.0040494112210303895,-0.0001665563004797383
SAR,anchored,190,-0.000904453555550953,-0.003955973196922253,0.0049066427580113465
SAR,anchored,191,0.0056082868140554295,0.003667844276254696,0.005876249197081636
SAR,anchored,192,-0.0024901229484596507,-0.002761790407219103,-0.00022713197044811777
SAR,anchored,193,0.0018543578051230945,0.0013031711722729879,0.000888944946126214
SAR,anchored,194,-0.0020771784923665723,-0.002967138659364677,0.0010088880596550126
SAR,anchored,195,-0.0011354164118511417,-0.0035737490111506236,0.0039337887420533265
SAR,anchored,196,-0.0006449618007585367,-0.002247912425281743,0.0028288285054677734
SAR,anchored,197,0.0004365424482500466,-0.000821810107481787,0.0022803322635663766
SAR,anchored,198,-0.003053833611861607,-0.0034502564377245385,-0.000890785661144044
SAR,anchored,199,0.0015368036692264518,0.0012171800669081535,0.0015242197759440398
SAR,anchored,200,-0.0019678091931623017,-0.0034470748810779797,0.0011860196253779657
SAR,anchored,201,0.0015049215532068792,0.0012384944586103248,0.0005691055604682279
SAR,anchored,202,-0.00016438071289203652,-0.0011429627281031268,0.002572696920647582
SAR,anchored,203,0.00063444160766374,0.0007579539523401386,-0.0006459029201396095
SAR,anchored,204,-0.0001845226747802507,-0.0024119957112510295,0.0032404543134300643
SAR,anchored,205,-0.0049077689420703756,-0.0035678210376841693,-0.004034654849204435
SAR,anchored,206,0.004475402326888656,0.00669123989685393,-0.001965716680179446
SAR,anchored,207,-0.0047123978676325996,-0.004313992832440623,-0.002257160915674824
SAR,anchored,208,0.0024130812086163,0.0022417459651031474,0.00106089317143479
SAR,anchored,209,0.0043698754760820415,0.005318512208449634,0.00010038140275986605
SAR,anchored,210,-0.0020918716996119044,-0.0019656193062975095,-0.0019508181518612905
SAR,anchored,211,0.0002718491709074261,-0.0011656384075788978,0.0022895200310874895
SAR,anchored,212,0.001746375536067512,0.0032143664186073473,-0.0026543650811746014
SAR,anchored,213,-0.0022204999219278686,-0.0014465020202017143,-0.001248799973164209
SAR,anchored,214,-0.00044395633893809836,-4.880343291448491e-05,-0.0013989403156282343
SAR,anchored,215,0.00172785900297939,0.002883840606295136,-0.0015863228924359474
SAR,anchored,216,-0.00512994588060401,-0.0031180731392071717,-0.004388348557536378
SAR,anchored,217,-0.0012129393145449796,-0.003277057243758999,0.002518790051834115
SAR,anchored,218,0.00033964419431429973,-0.0005210359612623254,4.4522168273193134e-05
SAR,anchored,219,0.0012726980462574903,0.0005220292295480514,0.001489671224554224
SAR,anchored,220,-0.005758658856809831,-0.00465010705559753,-0.003195115369459
SAR,anchored,221,-0.00038680196768351306,-0.0012270124967665224,0.00016796368504963546
SAR,anchored,222,-0.003683261284988775,-0.005449789790746096,0.0009863221233346881
SAR,anchored,223,-0.0016375608712806892,-0.001426667132701891,-0.0006377887828114426
SAR,anchored,224,0.0010760392527465236,0.0014847235008658103,4.514943507387368e-05
SAR,anchored,225,0.00301939587520266,0.0017934638041931686,0.0039093363848297326
SAR,anchored,226,-0.0011620423285979716,0.001851973186201671,-0.004541598049979079
SAR,anchored,227,0.0006025962419106457,0.0019725521038682636,-0.002015270035496725
SAR,anchored,228,-0.0021440523827672476,-0.004000072857959729,0.002232889426855389
SAR,anchored,229,-0.0024251778031964513,-0.0038255139020649622,0.001732686809966809
SAR,anchored,230,-0.0049333239425454435,-0.00444133438137256,-0.002732332013248656
SAR,anchored,231,-0.0007678048294788733,-0.0017984993922452953,0.0015764013754306565
SAR,anchored,232,-0.0022323379823613364,-0.0005647805390226345,-0.0035243399628767137
SAR,anchored,233,-0.004238531814894583,-0.003767406807360418,-0.0021958575100743103
SAR,anchored,234,0.0028628330518120524,0.004099446132666611,-0.0009053742665182874
SAR,anchored,235,-0.0006827988008846295,-0.000853503620991973,-0.0007368982824277732
SAR,anchored,236,-0.0021699533614957475,-0.0011810219227270304,-0.003258931284570219
SAR,anchored,237,-0.005219352267598172,-0.004790486249151667,-0.003050758894341836
SAR,anchored,238,-0.0014009683565313874,-0.00298243010524795,0.0016836899679206912
SAR,anchored,239,-0.00012435366529880566,0.0014808037644505538,-0.0024433353529769923
SAR,anchored,240,0.00232982886014021,0.0015169110779489955,0.0013142621889653276
SAR,anchored,241,-0.00045636578069039495,-0.0023503071005217683,0.0017468273894022037
SAR,anchored,242,0.0020325097443055634,0.0022261041141861835,0.0005679934112152653
SAR,anchored,243,-0.0028654634810188653,-0.0017718068412158686,-0.0016366055825655602
SAR,anchored,244,0.0002638972147736363,0.00091516697797674,-0.00088520172896332
SAR,anchored,245,0.005643586088001145,0.008536166194814912,-0.00199779417140405
SAR,anchored,246,0.0012298778221095966,0.00046004336509789884,0.0022414506345571667
SAR,anchored,247,-0.001769749625637601,-0.0023636535248256377,-0.0008512387623383591
SAR,anchored,248,0.0018113114839529666,0.0010544988515331167,0.0025046628476927406
SAR,anchored,249,0.003179758676337047,0.0016356993301173506,0.002973206567184961
SAR,anchored,250,2.1525753626787814e-06,0.0002268434833228122,0.000740593742270045
SAR,anchored,251,0.00631050173271089,0.005849793052888145,0.003266813248590319
SAR,anchored,252,-0.0015892984890986035,-0.0019138542764037623,-0.0008659030296219971
SAR,anchored,253,0.0037487455820725303,0.006585020888266645,-0.002902799096724041
SAR,anchored,254,-0.002266356473704189,-0.001153259782076568,-0.002352911156428014
SAR,anchored,255,-0.0009932113425345232,-0.0028329238532791606,0.0017535141727615796
SAR,anchored,256,-0.002239623307684853,-0.004035760804968793,0.0023062565749202993
SAR,anchored,257,-0.0012881330947686427,-0.0011958014482337084,0.0005448534266339876
SAR,anchored,258,0.0027011476856550988,0.004535012209866356,-0.0027136302456383862
SAR,anchored,259,-0.0014762679192155802,0.0004382679008783561,-0.0038599800635985607
SAR,anchored,260,0.000972868485119746,0.0026136327967135244,-0.0028249035052296846
SAR,anchored,261,0.003988014366468699,0.0025096199392773346,0.0038205650283638323
SAR,anchored,262,0.0038540335812663074,0.003266328151243998,0.0029044034957563035
SAR,anchored,263,0.00038352878624317935,0.00332524831269589,-0.003594672571546544
SAR,anchored,264,0.003909824571142605,0.0033456314011106676,0.0017910962343952175
SAR,anchored,265,-0.006107778990697064,-0.007257325115969091,0.00013513861338466525
SAR,anchored,266,0.0001501513905529027,0.0009521232701919226,-0.0010956381856511291
SAR,anchored,267,-0.0011561198992626988,-0.003105605173682997,0.0018397207428349398
SAR,anchored,268,-0.0005810958017435487,-0.0014637376723816596,0.0002518388276125665
SAR,anchored,269,-4.5334110127060205e-05,-0.0002973524860371685,0.0010577431884099733
SAR,anchored,270,-0.00415511373530127,-0.002796279122966151,-0.0037016339440691316
SAR,anchored,271,-0.0018097394042033922,-0.001740408761566845,-0.0016381448182893781
SAR,anchored,272,-0.00235184241793696,-0.0006208130890270043,-0.0023434466883551336
SAR,anchored,273,0.0022367469172875597,0.0022991762942611415,0.0016510763896788508
SAR,anchored,274,0.0014342640020916122,-5.4475320070650115e-05,0.0029522303109171836
SAR,anchored,275,0.000879818389632763,0.0020073166897052104,-0.0013399281210488966
SAR,anchored,276,-0.004638709028386361,-0.00482784710100233,-0.0007729066838091741
SAR,anchored,277,0.0009786063150541485,-0.0003246172976306486,0.002048273336094987
SAR,anchored,278,0.0007714345777241416,0.0014919986417915834,-0.0014897432381608098
SAR,anchored,279,0.003479325682233423,0.0029035355789468254,0.0023975302477515143
